Id,SalePrice
2735,136014.57859352257
2736,143803.560081294
2737,126068.07735899926
2738,134215.1119103275
2739,164654.3697590319
2740,131309.7212480066
2741,145483.22073063964
2742,149671.6924491728
2743,145014.99562278407
2744,154743.06314489894
2745,138732.84118321448
2746,133547.20286003873
2747,138847.8414678379
2748,119758.95607604268
2749,131569.64302855462
2750,135166.317984727
2751,133471.668225971
2752,189244.96285183262
2753,145097.35545553386
2754,195567.95823666672
2755,129398.3797297713
2756,93281.44311554043
2757,72664.33558647076
2758,86765.13895992156
2759,146588.98604305598
2760,121508.25145102793
2761,150933.59119449733
2762,143169.90449405802
2763,194065.94825662984
2764,148630.41442919386
2765,262628.4733825396
2766,124524.22500113044
2767,90315.3765270773
2768,132362.6415659978
2769,132679.198424997
2770,142152.1358494139
2771,117781.6502011056
2772,114136.28560129875
2773,138503.21337011363
2774,134103.6402309015
2775,124295.99729807723
2776,138239.79788990895
2777,141954.11719748017
2778,102415.87634679185
2779,138678.1125701754
2780,98486.42194599121
2781,96495.50196793697
2782,95505.00311747058
2783,98685.60321056454
2784,117511.87359716307
2785,137243.15468138194
2786,69224.82504007274
2787,117187.78003516796
2788,81987.62596693591
2789,159730.49269078323
2790,92570.08438594673
2791,116376.56390133683
2792,63746.10355060291
2793,158273.26437314448
2794,94849.52008120432
2795,120432.06468723758
2796,100728.9888177054
2797,191912.6613426332
2798,105389.60688623253
2799,113056.28727505005
2800,61736.61762492342
2801,107619.06300572425
2802,137818.2940851729
2803,161101.69824336394
2804,127448.184834446
2805,96573.63785643858
2806,90419.40430207357
2807,150062.35794649986
2808,151264.19416866734
2809,134228.20123260215
2810,130364.6496743485
2811,159647.8509740202
2812,148491.56988571514
2813,157420.72020084932
2814,157958.92803169592
2815,105153.86504240883
2816,240723.01384407247
2817,143079.37028242176
2818,132109.53731854315
2819,169841.01292888625
2820,143893.83920982262
2821,115865.34185413543
2822,168634.03626738733
2823,262046.4608843182
2824,185056.10686065943
2825,144945.9703553864
2826,137643.59886287877
2827,140166.2898857574
2828,230499.4843490412
2829,193212.54345095978
2830,228991.25435927682
2831,181728.82216807123
2832,256535.0105680099
2833,290767.7349023558
2834,216662.04962696703
2835,216941.0011298008
2836,193653.31692935116
2837,150836.880491553
2838,148199.4946879237
2839,180015.0971323609
2840,192945.17347482828
2841,203691.0691728277
2842,222215.2433687785
2843,142112.0513588531
2844,150271.16933166323
2845,119358.66534042053
2846,208904.26872114016
2847,194728.99374865304
2848,201024.86320989399
2849,202993.24596097303
2850,270332.36671695265
2851,230596.97167123007
2852,230460.79142781495
2853,242189.7996251687
2854,142862.080226971
2855,199700.27303429847
2856,205341.6099650264
2857,188371.25124413578
2858,191711.52582796977
2859,124992.43261280264
2860,124826.12523583544
2861,129145.56362047346
2862,193658.62257101372
2863,121196.21774750423
2864,253214.38379795197
2865,140199.4209620168
2866,137486.00260115118
2867,94134.70195900921
2868,109459.6573531395
2869,113197.98878378484
2870,134093.3638637691
2871,92465.92418352824
2872,53498.496898862075
2873,107327.48692203086
2874,150745.72218474568
2875,116367.49973214912
2876,160111.68792430597
2877,135439.08893481258
2878,150529.34811966092
2879,146894.49905929854
2880,107692.89462094005
2881,150399.7553730468
2882,175660.66602442277
2883,185642.9876670316
2884,191475.22858932125
2885,185692.67335040245
2886,211899.3136175607
2887,102830.02362146936
2888,133515.27408158072
2889,49690.45124838328
2890,75804.48358598398
2891,134813.0677102692
2892,48977.416472858684
2893,85265.87248764298
2894,56795.871742859315
2895,314315.83618933894
2896,279594.23354077194
2897,196717.10289554394
2898,147712.9452999802
2899,212858.34084209902
2900,165262.3954159262
2901,194577.0927135788
2902,185614.82666559558
2903,342481.8345057979
2904,357574.3150677432
2905,94415.36158035394
2906,188434.5665905267
2907,103586.61784808474
2908,130963.78366225453
2909,147388.1793978879
2910,84016.2998398273
2911,84743.30691428027
2912,144289.09779459753
2913,85119.21875792381
2914,72697.41342710756
2915,78815.76071945865
2916,84218.05949997948
2917,168187.0801384909
2918,115685.40262124203
2919,215777.6797737363
