Id,SalePrice
2735,135988.79014672508
2736,140778.33282358453
2737,124079.29541039495
2738,134499.2239760877
2739,160503.4873447309
2740,133079.25788490815
2741,143847.6471941959
2742,150010.0082263082
2743,150128.90535273674
2744,158018.88991843164
2745,140051.0402502769
2746,133970.6584777543
2747,140308.97057682142
2748,121814.75316338573
2749,131906.7858484422
2750,131862.9091252875
2751,134534.89071030644
2752,178936.0546970001
2753,144594.18480304812
2754,202329.95111361908
2755,132539.90438869724
2756,95898.6253520286
2757,71938.02638471579
2758,91978.98113664999
2759,147335.73678183605
2760,121610.72756733782
2761,147587.53009957043
2762,140830.81933827407
2763,190077.354223866
2764,145433.42844892427
2765,265121.80182022316
2766,120706.71114342242
2767,90080.87638270312
2768,129442.44213542485
2769,131777.89995559584
2770,141649.1686079511
2771,115157.56072818395
2772,113646.39102361132
2773,147266.47850175903
2774,136366.40344609434
2775,121869.32503777188
2776,137663.62644628427
2777,146764.55202431235
2778,103594.8118322551
2779,133513.93458654082
2780,96727.76315713103
2781,96661.78921941268
2782,97692.10874227183
2783,98425.66850635696
2784,119937.07626783731
2785,137649.74992018996
2786,71433.55687991889
2787,119753.06378577182
2788,82413.38241993867
2789,164761.08055258408
2790,93114.85785124381
2791,121883.88662960802
2792,61041.96717784634
2793,143645.1059457113
2794,95337.35541610999
2795,121298.23563917397
2796,100078.52598202557
2797,199736.81920835626
2798,107327.25315702127
2799,110255.44357874834
2800,64804.55770766929
2801,107106.55888119793
2802,133104.93043986094
2803,165456.56287319722
2804,124488.16286780694
2805,96685.10769635145
2806,89299.65550353135
2807,165578.80064953945
2808,149904.48253253085
2809,132225.7173946907
2810,129045.33042448123
2811,158907.4850694796
2812,154399.17792770537
2813,159483.87643780062
2814,160130.33360661255
2815,106126.76668374607
2816,236232.39228444218
2817,146788.36937413664
2818,133042.6376152577
2819,173354.6691515791
2820,141408.7588344732
2821,114177.60145788867
2822,171079.02546812154
2823,294528.4087025058
2824,180461.4761579664
2825,144929.5374529792
2826,137100.70450103865
2827,139673.73002677909
2828,226834.6833249983
2829,202121.08135597015
2830,229841.86659679725
2831,178784.56859988833
2832,255476.88112720946
2833,287629.96665871766
2834,217220.23893277958
2835,215510.83814000164
2836,193333.81927348097
2837,153713.1644455248
2838,148787.99328403032
2839,179207.90915349495
2840,196477.5893114505
2841,201956.921642293
2842,223895.95421285697
2843,143957.45655570578
2844,156566.8037113905
2845,122171.66250384368
2846,207702.88924851822
2847,198694.09237175406
2848,205006.79891189098
2849,201252.0448402301
2850,271869.5184503218
2851,222139.54931007067
2852,232294.33784155702
2853,240107.20984402395
2854,142658.0356917498
2855,201089.64581011215
2856,203823.5633613011
2857,189084.9248314394
2858,196124.97048333692
2859,118930.35726189011
2860,126739.02464023308
2861,127122.48279206839
2862,190291.90912988287
2863,122920.84284375113
2864,255616.94367225197
2865,139611.02658019084
2866,138082.3552924322
2867,97806.97540442234
2868,107177.62987457709
2869,110211.80386534003
2870,125173.33090416086
2871,88664.47586065718
2872,57702.967392594765
2873,103740.4830851809
2874,148251.84906345853
2875,117465.57526127841
2876,158320.31014945285
2877,139996.084779816
2878,155230.1900955975
2879,144658.1623696211
2880,107440.26458100059
2881,147214.2753482213
2882,177363.48345292525
2883,190803.37406231882
2884,188350.94392664242
2885,183380.29809411475
2886,221177.3795048193
2887,102944.7588415882
2888,136589.14232015287
2889,53990.80797916757
2890,80695.2649397496
2891,137368.0776939198
2892,46862.23170867651
2893,76873.90986585795
2894,54604.726099953485
2895,317816.4499991206
2896,280581.13453570753
2897,196229.95757323317
2898,145089.8573335771
2899,208876.84837742746
2900,163399.64610953184
2901,194603.9501522868
2902,180362.56902710104
2903,337734.73178132786
2904,350685.1759169312
2905,90428.73259158917
2906,190628.42200025416
2907,104844.9475570396
2908,129748.82691923875
2909,145297.90390197403
2910,81967.42244428625
2911,84567.55297821779
2912,145094.18432960624
2913,82981.16915950591
2914,73846.51561647591
2915,80408.47728187169
2916,83678.29393902548
2917,168947.92790795123
2918,114488.49337561411
2919,218366.76383747923
