Id,SalePrice
2734,157084.64685782467
2735,135734.27335356115
2736,147503.3652141762
2737,125928.60150985265
2738,141815.42453033748
2739,157032.15953623166
2740,134466.72322578993
2741,147124.76998303013
2742,152889.14647023942
2743,145223.0614496128
2744,145019.10766484335
2745,138030.31958937476
2746,130856.95682360265
2747,144944.44802169583
2748,124704.90010833404
2749,130265.15535387018
2750,136285.74658278903
2751,127857.7684780583
2752,187391.06326802055
2753,146147.40372672258
2754,199068.73125593166
2755,124575.66464834432
2756,102657.02194733871
2757,91888.58660839108
2758,101064.56555836249
2759,151174.73635950705
2760,148932.60024773955
2761,146720.5451719971
2762,143450.93867355937
2763,178044.58950983518
2764,151317.59468841922
2765,223486.91212779636
2766,136933.01957205852
2767,94336.98649219758
2768,132315.912012607
2769,132999.29719900474
2770,138687.66673213433
2771,124169.12470158823
2772,119382.04449692754
2773,161294.49027364515
2774,133378.98479693313
2775,129893.24876449013
2776,134281.09023947874
2777,141828.78686266614
2778,105561.26093202882
2779,143333.95493067734
2780,108281.56351200142
2781,105544.41671116951
2782,103637.11481890857
2783,108776.34645945228
2784,121954.7612460041
2785,140230.32607951906
2786,88271.7629641983
2787,116428.05680704473
2788,96943.10467123063
2789,162604.5722824299
2790,96417.72707527333
2791,120822.35221732789
2792,87756.22680063316
2793,153378.41781276758
2794,106065.00441144327
2795,116429.75643172511
2796,102274.78401419643
2797,178779.3363341898
2798,118331.87550212712
2799,120482.82645660841
2800,81860.74292767685
2801,112531.11025241585
2802,137241.53521855388
2803,159302.75181371716
2804,140279.6644584961
2805,102224.69396117581
2806,103928.46246084687
2807,147264.48037512836
2808,148197.04710159372
2809,130125.21278656623
2810,134536.11927716713
2811,161724.48413519573
2812,144058.83723384404
2813,168056.5005172336
2814,161852.55594853128
2815,106310.84989953246
2816,202464.6391081953
2817,139858.31966670076
2818,130587.2189586366
2819,154104.06208203224
2820,143909.2751413871
2821,114688.59029564263
2822,172843.48745468535
2823,218703.97989637413
2824,179464.24365634317
2825,151326.2270414419
2826,133577.9269725089
2827,142090.87151521738
2828,232259.87021098728
2829,194627.00411107027
2830,228855.22475073277
2831,190869.22298183126
2832,243135.53618103615
2833,276492.31474004604
2834,210145.52960773607
2835,223405.57894377597
2836,197750.65777316486
2837,162059.98154745027
2838,150544.65590350327
2839,187407.43313742286
2840,193011.31818428487
2841,202445.66308736437
2842,213844.16548805244
2843,140627.26610459015
2844,145737.3038133505
2845,121156.02585079381
2846,207849.62807176673
2847,195797.3551094142
2848,200471.05741460805
2849,207640.56763809902
2850,264973.60349694156
2851,227634.05888216977
2852,228012.4675781415
2853,226825.94894136535
2854,146095.3360371231
2855,203638.31360225473
2856,203595.0438506677
2857,191539.81991796521
2858,200446.5212684963
2859,143622.1477728674
2860,123012.86134677712
2861,135211.0313979707
2862,204943.62982538407
2863,117557.14346842276
2864,244437.20607209412
2865,143895.46718131096
2866,157573.86138227087
2867,102656.22493337274
2868,125990.23804584534
2869,128096.6250712184
2870,152390.93871148833
2871,101452.7868723006
2872,80661.45227043197
2873,107047.179237222
2874,138746.30817272773
2875,122522.67922117579
2876,148320.0284657897
2877,137494.69990094428
2878,154631.78296775144
2879,141645.63846547983
2880,112519.75516424453
2881,146755.71965267448
2882,156780.5694088665
2883,167167.74491914603
2884,174713.08795338447
2885,165391.36424724467
2886,183988.04911295677
2887,104769.11867353023
2888,124846.45849251498
2889,75695.28352530593
2890,92316.29702666363
2891,140334.94069106405
2892,80116.90792218441
2893,107518.99374934968
2894,81526.99096767665
2895,278625.21968528506
2896,265313.60360092565
2897,197260.47525385793
2898,150775.62797054605
2899,227017.00391080097
2900,152504.23858493005
2901,183154.82544247946
2902,190726.16653145332
2903,324770.5128393546
2904,329502.317100665
2905,114732.80438926043
2906,191637.48683342687
2907,114878.00593219954
2908,126947.94403451686
2909,151138.21663596644
2910,86151.62136916564
2911,97112.5586393279
2912,147398.82422491256
2913,99338.79463582888
2914,92272.14499575857
2915,91749.8929552203
2916,99083.16033039866
2917,153673.74057690808
2918,119965.84403326019
2919,221074.45899083535
