Id,SalePrice
2735,137197.63972615008
2736,144784.0468402873
2737,122447.7996669724
2738,132490.49822346555
2739,167836.80981060426
2740,134717.546480201
2741,150027.4540106486
2742,155471.02137278588
2743,156138.15852548621
2744,156721.90881503676
2745,144139.1788982445
2746,135090.44431864124
2747,137890.81549528416
2748,128857.82308773277
2749,133567.41747150294
2750,132455.92115374564
2751,134449.11764393075
2752,200410.36750131956
2753,144823.79829350175
2754,219173.8806731247
2755,132974.17275973776
2756,97475.49651958962
2757,77894.34661294379
2758,77846.16063252024
2759,150997.59899358562
2760,118727.19238211126
2761,146529.12904458845
2762,142501.33328685246
2763,177558.64979048097
2764,143476.33185161476
2765,271196.6402475607
2766,137913.132416557
2767,85034.32186603594
2768,134075.10381085775
2769,135074.05779922265
2770,137201.14959618507
2771,112744.51540304977
2772,116317.21741812301
2773,159226.6819508478
2774,136358.69379526412
2775,133327.4723756609
2776,142557.19374326337
2777,140517.94220282353
2778,94484.78898266557
2779,121128.13973078788
2780,100333.18356780759
2781,91920.568277807
2782,97475.49651958962
2783,107828.58263971152
2784,119819.23405352545
2785,137046.26985529394
2786,75828.31443523474
2787,117371.26636934569
2788,79391.99671276013
2789,168625.07251366368
2790,81713.71697399752
2791,113620.72253451326
2792,57497.264864128
2793,156651.33505078615
2794,103131.1587308463
2795,124644.58740770494
2796,90167.7280656829
2797,193657.19740831287
2798,111724.94338644233
2799,111876.82314272525
2800,68173.04979978499
2801,107835.0012845278
2802,135013.57467247802
2803,154746.49035455406
2804,133395.11817789465
2805,96409.14851370432
2806,75668.09558311997
2807,156023.97682336232
2808,150329.89614577248
2809,134399.79795441162
2810,132524.84162727644
2811,156029.7183775122
2812,147195.7564072715
2813,152870.55266402298
2814,147031.4956643489
2815,99876.84771673066
2816,239479.75932162144
2817,158675.7958731854
2818,134696.32885612067
2819,154527.32787632907
2820,138106.74475691214
2821,104931.95205380234
2822,179094.13138512298
2823,291838.17636403325
2824,181981.53878882015
2825,157282.65200265008
2826,133006.0921322357
2827,137813.07831670888
2828,219367.6325614362
2829,210631.74637660745
2830,235240.08051401554
2831,178826.4030623969
2832,265979.771348849
2833,298518.18676157494
2834,208729.39808579357
2835,219054.8105573431
2836,190929.72519664562
2837,140513.15302123956
2838,150263.63000527982
2839,184366.51298459573
2840,201616.94836580742
2841,196714.5338179863
2842,227833.00248950184
2843,147863.91017985521
2844,148737.1800258151
2845,118423.27162780409
2846,210611.36212502015
2847,202412.82618379605
2848,198942.26495245245
2849,193177.38027090096
2850,282366.49959251424
2851,221350.4062057046
2852,232076.4284223134
2853,238912.24397617654
2854,143469.69502825898
2855,204390.7365744094
2856,203765.85823497278
2857,187474.88417727704
2858,200128.96104379423
2859,121676.32773784678
2860,121589.81035952287
2861,133658.11098747476
2862,195862.35916932824
2863,117371.26636934569
2864,258463.26703702702
2865,136317.39482785188
2866,139306.83822965226
2867,90011.10808833982
2868,102941.39906461957
2869,116121.05177753052
2870,135298.244206036
2871,86692.17183478165
2872,54656.756159255594
2873,109982.89062201756
2874,142100.60801881074
2875,111636.19204553364
2876,155935.41301442063
2877,143999.83250479333
2878,161546.36743201246
2879,146046.51199415067
2880,105893.97997928261
2881,144916.7950831785
2882,179044.638941877
2883,186854.43136577582
2884,206400.28250313326
2885,193925.6310102072
2886,239826.29233498866
2887,97435.2128482201
2888,130296.49855315754
2889,51504.372656954074
2890,81291.82004102932
2891,134605.5337522319
2892,41343.53546139282
2893,67081.83092727215
2894,48034.1731258334
2895,321942.6011473207
2896,275399.78381632065
2897,201710.67692087675
2898,145116.26146761232
2899,219123.45521685795
2900,161080.22086920953
2901,211423.64780388793
2902,181947.88161427755
2903,342142.84197083826
2904,349535.85785753996
2905,92748.61012937379
2906,193061.49692948733
2907,108545.51145195297
2908,132534.8812599372
2909,146638.2859560157
2910,77480.08215536363
2911,84393.00986308536
2912,149930.28816512626
2913,74661.86715608904
2914,80779.67997746886
2915,85723.94860600065
2916,75686.74560810797
2917,153390.966952271
2918,115048.82384467544
2919,229490.6408191048
